RUVBL1	ZNHIT6
PROZ	ZNHIT6
NUFIP1	ZNHIT6
MDM2	ZNHIT6
IL17RA	ZNHIT6
IL13RA2	ZNHIT6
F9	ZNHIT6
ETS1	ZNHIT6
CDC16	ZNHIT6
CARD8	ZNHIT6
ASB3	ZNHIT6
AHCYL2	ZNHIT6
ZNF24	ZNHIT3
XRCC3	ZNHIT3
THRB	ZNHIT3
SRF	ZNHIT3
SNU13	ZNHIT3
RXRA	ZNHIT3
RUVBL1	ZNHIT3
RALA	ZNHIT3
PPARG	ZNHIT3
PITX2	ZNHIT3
PBX3	ZNHIT3
MEIS2	ZNHIT3
MBNL1	ZNHIT3
LLGL2	ZNHIT3
HNF4A	ZNHIT3
FCMR	ZNHIT3
ESR2	ZNHIT3
CSNK2A2	ZNHIT3
YEATS4	ZNHIT1
VPS72	ZNHIT1
UBC	ZNHIT1
TP53BP1	ZNHIT1
TP53	ZNHIT1
TNIP1	ZNHIT1
SH2D1A	ZNHIT1
RUVBL1	ZNHIT1
OTX2	ZNHIT1
MYO5B	ZNHIT1
MDFI	ZNHIT1
MAPK9	ZNHIT1
MAPK14	ZNHIT1
MAPK11	ZNHIT1
H2AZ1	ZNHIT1
GRB7	ZNHIT1
FHL5	ZNHIT1
CSNK2B	ZNHIT1
COL8A1	ZNHIT1
BCL6	ZNHIT1
APP	ZNHIT1
ACTL6A	ZNHIT1
ZNFX1	ZNFX1
ZNF274	ZNFX1
UGGT1	ZNFX1
UBE2D4	ZNFX1
UBE2D2	ZNFX1
UBE2D1	ZNFX1
UBC	ZNFX1
TFAP2C	ZNFX1
TFAP2A	ZNFX1
TBP	ZNFX1
TAF7	ZNFX1
STRAP	ZNFX1
SS18L2	ZNFX1
SREBF1	ZNFX1
SMARCB1	ZNFX1
SMARCA4	ZNFX1
SIN3A	ZNFX1
SETDB1	ZNFX1
SCAF11	ZNFX1
PTBP1	ZNFX1
PDPK1	ZNFX1
PCDH1	ZNFX1
OS9	ZNFX1
NRF1	ZNFX1
MYC	ZNFX1
MIEF1	ZNFX1
MAFK	ZNFX1
MAFF	ZNFX1
JUN	ZNFX1
IRF3	ZNFX1
IMP3	ZNFX1
HSPH1	ZNFX1
HSF2	ZNFX1
GTF2F1	ZNFX1
GTF2B	ZNFX1
FYN	ZNFX1
DROSHA	ZNFX1
DDX27	ZNFX1
CSDE1	ZNFX1
CDK4	ZNFX1
AMZ2	ZNFX1
GLP1R	ZNF99
MAGEA11	ZNF98
TAF1	ZNF93
FBL	ZNF93
ZNF550	ZNF92
ZNF223	ZNF92
UBE2O	ZNF92
TRIM44	ZNF92
STAT6	ZNF92
SDC2	ZNF92
PPP1R15A	ZNF92
NFYB	ZNF92
NFYA	ZNF92
MEOX2	ZNF92
MAPK6	ZNF92
KLHL40	ZNF92
HSPB8	ZNF92
H1-6	ZNF92
GPATCH4	ZNF92
GAPDH	ZNF92
CREB1	ZNF92
APP	ZNF92
SET	ZNF91
HTT	ZNF91
ELAVL1	ZNF91
PSME3	ZNF891
GAPDH	ZNF891
ZNF354C	ZNF888
VIM	ZNF888
SETDB1	ZNF879
H2BC9	ZNF878
ZNF169	ZNF865
TNFRSF1A	ZNF865
TNFRSF19	ZNF865
TEX28	ZNF865
SIRT6	ZNF865
RSBN1	ZNF865
RPL28	ZNF865
NXF2	ZNF865
LTBR	ZNF865
CLEC11A	ZNF865
CCDC136	ZNF865
CACNG5	ZNF865
TTC28	ZNF862
ATXN7L1	ZNF862
ATN1	ZNF862
CEP70	ZNF860
TIMM50	ZNF852
PRICKLE3	ZNF852
DRICH1	ZNF852
ARIH1	ZNF852
YY1	ZNF85
SET	ZNF85
FHL2	ZNF85
GABPA	ZNF846
TRIM28	ZNF845
SET	ZNF845
SART3	ZNF845
MPHOSPH8	ZNF845
GPATCH4	ZNF845
ELF1	ZNF845
TRAF1	ZNF844
NDEL1	ZNF844
MTUS2	ZNF844
MESD	ZNF844
MDFI	ZNF844
KRT40	ZNF844
HSF2BP	ZNF844
HOOK2	ZNF844
CABP5	ZNF844
RAD21	ZNF843
PSMG3	ZNF843
LIMD1	ZNF843
HSP90AB1	ZNF843
HOXA1	ZNF843
GNAQ	ZNF843
CTCF	ZNF843
CDC37	ZNF843
CAMK2D	ZNF843
CAMK2B	ZNF843
PRKDC	ZNF840P
NOP2	ZNF84
MAX	ZNF84
LMO1	ZNF84
YWHAZ	ZNF839
YWHAE	ZNF839
TP53	ZNF839
GTF2B	ZNF839
ZSCAN21	ZNF837
ZRANB1	ZNF837
ZNF837	ZNF837
ZNF835	ZNF837
ZNF764	ZNF837
ZNF655	ZNF837
ZNF639	ZNF837
ZNF587	ZNF837
ZNF552	ZNF837
ZNF526	ZNF837
ZNF473	ZNF837
ZNF408	ZNF837
ZNF330	ZNF837
ZNF317	ZNF837
ZNF275	ZNF837
ZNF250	ZNF837
ZNF23	ZNF837
ZNF202	ZNF837
ZNF17	ZNF837
ZNF165	ZNF837
ZNF124	ZNF837
ZNF121	ZNF837
ZBTB48	ZNF837
ZBTB24	ZNF837
VASN	ZNF837
UBE2I	ZNF837
TRMT2A	ZNF837
TRIM41	ZNF837
TNS2	ZNF837
SPRY1	ZNF837
PRPF31	ZNF837
PPARD	ZNF837
PHF19	ZNF837
PCSK5	ZNF837
PAX5	ZNF837
MYO15B	ZNF837
MTUS2	ZNF837
MDFI	ZNF837
LNX1	ZNF837
KRTAP5-9	ZNF837
KRTAP4-5	ZNF837
KRTAP4-12	ZNF837
KRTAP1-3	ZNF837
KRTAP1-1	ZNF837
HOXA1	ZNF837
GPATCH2L	ZNF837
GABPA	ZNF837
EHMT2	ZNF837
EFEMP2	ZNF837
DVL3	ZNF837
DHX57	ZNF837
CLK2	ZNF837
CHIC2	ZNF837
CDC37	ZNF837
CCNDBP1	ZNF837
CCDC136	ZNF837
CARD10	ZNF837
BEGAIN	ZNF837
BAHD1	ZNF837
APP	ZNF836
ZNF768	ZNF835
ZNF71	ZNF835
ZNF629	ZNF835
ZNF552	ZNF835
ZNF343	ZNF835
ZNF202	ZNF835
ZNF121	ZNF835
YJU2B	ZNF835
U2AF2	ZNF835
TXK	ZNF835
TULP3	ZNF835
TSPYL2	ZNF835
TRIM23	ZNF835
TRAF4	ZNF835
TLE5	ZNF835
TEX12	ZNF835
STX1A	ZNF835
STAMBPL1	ZNF835
SPATA2	ZNF835
SHFL	ZNF835
SHCBP1L	ZNF835
RUNDC3A	ZNF835
RINT1	ZNF835
PRDM14	ZNF835
POLR1C	ZNF835
OSBPL3	ZNF835
NDEL1	ZNF835
MYF5	ZNF835
MKRN3	ZNF835
MAGOHB	ZNF835
LDOC1	ZNF835
KRTAP4-5	ZNF835
KRT31	ZNF835
KIFC3	ZNF835
IL16	ZNF835
IKBKG	ZNF835
HSF2BP	ZNF835
HOXB1	ZNF835
HOOK2	ZNF835
HAP1	ZNF835
GUCD1	ZNF835
GRIPAP1	ZNF835
GOPC	ZNF835
GOLGA2	ZNF835
CLK3	ZNF835
CEP70	ZNF835
CDR2L	ZNF835
CCNDBP1	ZNF835
CCDC6	ZNF835
CCDC136	ZNF835
CABP5	ZNF835
BYSL	ZNF835
BEGAIN	ZNF835
ZNF587	ZNF833P
ZNF165	ZNF833P
TRIM27	ZNF833P
SSX2IP	ZNF833P
PLEKHG4	ZNF833P
MDFI	ZNF833P
KRTAP12-3	ZNF833P
KRT40	ZNF833P
DTX2	ZNF833P
YY1	ZNF830
UBC	ZNF830
THOC5	ZNF830
THOC1	ZNF830
SNW1	ZNF830
SNRPE	ZNF830
SF3B3	ZNF830
SF3B2	ZNF830
SESTD1	ZNF830
RAB4A	ZNF830
PRPF8	ZNF830
PRPF19	ZNF830
PPIL2	ZNF830
PPIE	ZNF830
PCBP1	ZNF830
ILF3	ZNF830
IK	ZNF830
CRNKL1	ZNF830
CKAP4	ZNF830
AQR	ZNF830
APPL1	ZNF830
SMAD9	ZNF83
SMAD3	ZNF83
PAK1	ZNF83
ZNF587	ZNF829
YJU2	ZNF829
TRIM28	ZNF829
TLK1	ZNF829
SUV39H1	ZNF829
STAT3	ZNF829
NDUFAB1	ZNF829
L3MBTL2	ZNF829
KDM1A	ZNF829
FBXO17	ZNF829
CRYBG1	ZNF829
CARD9	ZNF829
APPL1	ZNF829
VPS45	ZNF827
UBE2E1	ZNF827
UBC	ZNF827
TCF4	ZNF827
PPP1CA	ZNF827
POLR2F	ZNF827
MESD	ZNF827
HDAC1	ZNF827
CHERP	ZNF827
BRCA1	ZNF827
ATP6V1E1	ZNF827
TAF1	ZNF826P
TCF4	ZNF823
PAK1	ZNF823
NFYB	ZNF823
RUNDC3A	ZNF821
PIM2	ZNF821
DVL3	ZNF821
CDCA7L	ZNF821
CCDC85B	ZNF821
ATM	ZNF821
SRPK1	ZNF816-ZNF321P
PARP2	ZNF816-ZNF321P
ZC3H18	ZNF816
TRIM39	ZNF816
TRIM37	ZNF816
TOPORS	ZNF816
SORL1	ZNF816
SMARCAD1	ZNF816
NKTR	ZNF816
LRP4	ZNF816
GPALPP1	ZNF816
DCAF5	ZNF816
DCAF1	ZNF816
CENPB	ZNF816
USF1	ZNF815P
ZNF816	ZNF813
ZNF224	ZNF813
MAPK6	ZNF813
YY1	ZNF81
NEK3	ZNF81
KLHL40	ZNF81
CEP19	ZNF81
ZNF22	ZNF808
ZNF264	ZNF805
KRT8	ZNF804B
SPP1	ZNF804A
HSPA8	ZNF804A
HNRNPC	ZNF804A
ATXN1	ZNF804A
ZNF2	ZNF800
VPS16	ZNF800
TM9SF4	ZNF800
TAF1	ZNF800
RRP8	ZNF800
PRR11	ZNF800
NPM1	ZNF800
MTA3	ZNF800
MTA2	ZNF800
MECP2	ZNF800
MBD3	ZNF800
HSPA8	ZNF800
HDAC1	ZNF800
H3-4	ZNF800
FBXO21	ZNF800
DGCR8	ZNF800
CNTROB	ZNF800
CNBP	ZNF800
RAD21	ZNF80
SMAD9	ZNF8
SMAD5	ZNF8
SMAD1	ZNF8
NOTCH2	ZNF8
NFYB	ZNF8
FOS	ZNF8
FBN2	ZNF8
EBF1	ZNF8
DCTN1	ZNF8
CCND1	ZNF8
YY1	ZNF793
TULP3	ZNF793
LYL1	ZNF793
ZRANB1	ZNF792
ZNF837	ZNF792
ZNF835	ZNF792
ZNF792	ZNF792
ZNF71	ZNF792
ZNF668	ZNF792
ZNF655	ZNF792
ZNF639	ZNF792
ZNF581	ZNF792
ZNF552	ZNF792
ZNF526	ZNF792
ZNF473	ZNF792
ZNF408	ZNF792
ZNF286A	ZNF792
ZNF275	ZNF792
ZNF250	ZNF792
ZBTB24	ZNF792
TXK	ZNF792
TRIM41	ZNF792
TRIM28	ZNF792
TLE5	ZNF792
SSX2IP	ZNF792
SETDB1	ZNF792
RNF4	ZNF792
PRPF31	ZNF792
MTUS2	ZNF792
MID2	ZNF792
MCC	ZNF792
KRTAP2-4	ZNF792
KRT40	ZNF792
KCTD12	ZNF792
HNRNPK	ZNF792
GMCL2	ZNF792
GATA2	ZNF792
GAS8	ZNF792
FHL5	ZNF792
FBL	ZNF792
FAM161A	ZNF792
EXOSC5	ZNF792
ELOA	ZNF792
DVL3	ZNF792
CCNC	ZNF792
BACH2	ZNF792
AQP1	ZNF792
SPI1	ZNF791
HRC	ZNF791
EFEMP1	ZNF791
TINF2	ZNF790
TERF1	ZNF790
POT1	ZNF790
ACD	ZNF790
TRIM27	ZNF79
TAL1	ZNF79
MDFI	ZNF79
KRT34	ZNF79
GTF2B	ZNF79
FGF12	ZNF79
USF1	ZNF789
SPI1	ZNF789
SP2	ZNF789
HEXIM2	ZNF789
TFRC	ZNF788P
SP2	ZNF787
PNLIP	ZNF787
ELF1	ZNF787
BMI1	ZNF787
TOPORS	ZNF786
SLC4A1AP	ZNF786
RAD21	ZNF786
PCDHA13	ZNF786
NKTR	ZNF786
NEMF	ZNF786
MDFI	ZNF786
KRTAP2-4	ZNF786
KRTAP1-3	ZNF786
KRTAP1-1	ZNF786
HYOU1	ZNF786
GPALPP1	ZNF786
EGR1	ZNF786
CTCF	ZNF786
CCNDBP1	ZNF786
ZNF747	ZNF785
ZNF460	ZNF785
ZNF324	ZNF785
ZBTB1	ZNF785
YY1	ZNF785
USP34	ZNF785
TUBGCP6	ZNF785
TRIP6	ZNF785
TRIO	ZNF785
TRIM41	ZNF785
TRIM28	ZNF785
TRIM27	ZNF785
TRIM24	ZNF785
TPM2	ZNF785
SUFU	ZNF785
STX2	ZNF785
STX1A	ZNF785
SPECC1L	ZNF785
SOGA1	ZNF785
SMARCAD1	ZNF785
SIRT1	ZNF785
SHCBP1	ZNF785
SELENOO	ZNF785
RNF31	ZNF785
RBAK	ZNF785
PSMG3	ZNF785
PRR7	ZNF785
PPP6R2	ZNF785
PPP4R3B	ZNF785
PPP4R3A	ZNF785
PPP2R5E	ZNF785
PPP2R3A	ZNF785
PPP2R2D	ZNF785
PPP2R1B	ZNF785
PPP2CA	ZNF785
PNMA2	ZNF785
PLCG1	ZNF785
PKN3	ZNF785
PKN2	ZNF785
PDZRN3	ZNF785
PDE4DIP	ZNF785
NUP85	ZNF785
NUP160	ZNF785
MTUS2	ZNF785
MTCL1	ZNF785
MID2	ZNF785
MICALL1	ZNF785
MDFI	ZNF785
MAX	ZNF785
LZTS2	ZNF785
KRT36	ZNF785
KIFC3	ZNF785
KIF3A	ZNF785
HOOK1	ZNF785
GTF3C4	ZNF785
GTF3C3	ZNF785
GTF3C2	ZNF785
GTF3C1	ZNF785
GMNN	ZNF785
FBXO11	ZNF785
ERBIN	ZNF785
EHMT2	ZNF785
E2F6	ZNF785
DOCK7	ZNF785
DOCK6	ZNF785
DHX32	ZNF785
CYP24A1	ZNF785
CHRNA9	ZNF785
CEP70	ZNF785
CCNDBP1	ZNF785
CCDC136	ZNF785
CBX5	ZNF785
CASK	ZNF785
CABP2	ZNF785
BEND3	ZNF785
BCKDHB	ZNF785
APPBP2	ZNF785
APC	ZNF785
ANKRD28	ZNF785
AKAP8L	ZNF785
AGGF1	ZNF785
TRIM41	ZNF784
TRAF4	ZNF784
STK17A	ZNF784
RIPPLY1	ZNF784
MID2	ZNF784
MDFI	ZNF784
MAPK8IP2	ZNF784
KANK2	ZNF784
FGFR2	ZNF784
CSNK2B	ZNF784
CLK2	ZNF784
BMP2K	ZNF784
ZNF783	ZNF783
ZNF398	ZNF783
ZNF212	ZNF783
PLAAT5	ZNF783
PIN1	ZNF783
OIP5	ZNF783
NTAQ1	ZNF783
LNX1	ZNF783
HAUS1	ZNF783
EXOC5	ZNF783
EIF3M	ZNF783
DMBX1	ZNF783
DDIT4L	ZNF783
TXNDC5	ZNF780A
TRIM41	ZNF780A
HSP90B1	ZNF780A
VCP	ZNF778
CYB5R2	ZNF778
ZNF212	ZNF777
ZBTB48	ZNF777
WDR46	ZNF777
VTN	ZNF777
TFIP11	ZNF777
RPSA	ZNF777
RBM34	ZNF777
KIAA0753	ZNF777
IL16	ZNF777
FMR1	ZNF777
ERP44	ZNF777
CLK3	ZNF777
ZRANB1	ZNF775
TSPYL2	ZNF775
TCF4	ZNF775
SREBF1	ZNF775
RPS6KA5	ZNF775
PPP2CB	ZNF775
OSGEP	ZNF775
NFYB	ZNF775
NFYA	ZNF775
MTUS2	ZNF775
MAPK6	ZNF775
MAP3K20	ZNF775
FOS	ZNF775
FES	ZNF775
FAM9A	ZNF775
EHMT2	ZNF775
DVL3	ZNF775
DAP3	ZNF775
CEP70	ZNF775
CARD10	ZNF775
CACNG5	ZNF775
ZNF587	ZNF774
ZNF572	ZNF774
ZNF526	ZNF774
ZNF48	ZNF774
ZNF417	ZNF774
ZNF165	ZNF774
YJU2B	ZNF774
USP49	ZNF774
TSTD2	ZNF774
TRAF2	ZNF774
STK16	ZNF774
SP1	ZNF774
SMAD3	ZNF774
SH2D4A	ZNF774
SCNM1	ZNF774
RBM11	ZNF774
RAD51D	ZNF774
RABEP1	ZNF774
PSMB1	ZNF774
PRPF31	ZNF774
PICK1	ZNF774
PIBF1	ZNF774
NID2	ZNF774
NFYA	ZNF774
NEK6	ZNF774
NDOR1	ZNF774
MYO15B	ZNF774
MTUS2	ZNF774
MLH1	ZNF774
MISP	ZNF774
MID2	ZNF774
MAGOHB	ZNF774
LONRF1	ZNF774
LDOC1	ZNF774
KRTAP4-5	ZNF774
KIFC3	ZNF774
KANK2	ZNF774
IPO8	ZNF774
IL16	ZNF774
HSF2BP	ZNF774
HOXB5	ZNF774
HOXA1	ZNF774
GZMM	ZNF774
GYS1	ZNF774
GTPBP3	ZNF774
GOLGA2	ZNF774
GOLGA1	ZNF774
GLRX3	ZNF774
GFAP	ZNF774
GEM	ZNF774
GABARAPL2	ZNF774
FSD2	ZNF774
FOS	ZNF774
FANCL	ZNF774
FAM124B	ZNF774
ENKD1	ZNF774
EMD	ZNF774
EFEMP2	ZNF774
DVL3	ZNF774
DTX2	ZNF774
CPNE7	ZNF774
COL8A1	ZNF774
CIB3	ZNF774
CEP63	ZNF774
CDKN2D	ZNF774
CDK18	ZNF774
CCHCR1	ZNF774
CCDC6	ZNF774
CCDC136	ZNF774
CCDC102B	ZNF774
CATSPER1	ZNF774
CARD9	ZNF774
CALCOCO2	ZNF774
CABP2	ZNF774
BYSL	ZNF774
BLK	ZNF774
BEGAIN	ZNF774
BACH2	ZNF774
TRIM41	ZNF773
TLK1	ZNF773
JUNB	ZNF773
SETDB1	ZNF772
PEX5	ZNF772
MEOX2	ZNF772
ZNF2	ZNF771
ZBTB48	ZNF771
RPL7	ZNF771
RPL30	ZNF771
RPL18	ZNF771
H1-6	ZNF771
H1-1	ZNF771
E4F1	ZNF771
CNBP	ZNF771
ZNF2	ZNF770
WDR46	ZNF770
SET	ZNF770
MPHOSPH8	ZNF770
GGH	ZNF770
E4F1	ZNF770
CACNG5	ZNF770
TRIM28	ZNF77
SP1	ZNF77
RUSC1	ZNF77
PRDX3	ZNF77
NFYB	ZNF77
NFYA	ZNF77
IRF3	ZNF77
GATA2	ZNF77
FOS	ZNF77
ZNF330	ZNF768
ZNF277	ZNF768
ZNF250	ZNF768
UBC	ZNF768
TNPO1	ZNF768
TNNT1	ZNF768
SP2	ZNF768
SORT1	ZNF768
SLC25A15	ZNF768
SLC16A6	ZNF768
SDCBP	ZNF768
RPL14	ZNF768
RBM34	ZNF768
RAD21	ZNF768
PIN1	ZNF768
NSG2	ZNF768
NDUFA12	ZNF768
NDC80	ZNF768
MTOR	ZNF768
HAX1	ZNF768
EMG1	ZNF768
EGR1	ZNF768
EFEMP2	ZNF768
EFEMP1	ZNF768
CLK2	ZNF768
ATL3	ZNF768
PIK3R3	ZNF767P
TRIM28	ZNF766
MDM2	ZNF766
FHL5	ZNF766
ELF1	ZNF766
CPSF7	ZNF766
ZNF581	ZNF765
YPEL3	ZNF765
USHBP1	ZNF765
UQCC2	ZNF765
TSC1	ZNF765
STK17A	ZNF765
RUSC1	ZNF765
REL	ZNF765
OTX2	ZNF765
NEK3	ZNF765
FGFR2	ZNF765
ELF1	ZNF765
DZIP3	ZNF765
CSNK2A1	ZNF765
CLK1	ZNF765
BUB1	ZNF765
BPIFA1	ZNF765
ARID5A	ZNF765
ZRANB1	ZNF764
ZNF408	ZNF764
ZNF330	ZNF764
YY1	ZNF764
USP34	ZNF764
TRIM41	ZNF764
TRIM39	ZNF764
TRIM38	ZNF764
TRIM28	ZNF764
TRIM27	ZNF764
TRIM24	ZNF764
TRAF7	ZNF764
SUFU	ZNF764
SMARCAD1	ZNF764
SH3PXD2A	ZNF764
SH3KBP1	ZNF764
RPS27A	ZNF764
PPP2CA	ZNF764
PLSCR1	ZNF764
PICK1	ZNF764
OBSL1	ZNF764
NEBL	ZNF764
MYO1E	ZNF764
MTUS2	ZNF764
MID2	ZNF764
MDM2	ZNF764
MDFI	ZNF764
LASP1	ZNF764
KRTAP4-4	ZNF764
KRTAP4-12	ZNF764
KRTAP2-4	ZNF764
KRTAP1-3	ZNF764
KPNA3	ZNF764
HOOK1	ZNF764
HNRNPF	ZNF764
GTF3C3	ZNF764
GTF3C2	ZNF764
GTF3C1	ZNF764
GTF2B	ZNF764
GNE	ZNF764
FHL5	ZNF764
ERBIN	ZNF764
DVL3	ZNF764
CYP24A1	ZNF764
CLK2	ZNF764
CCDC85B	ZNF764
CBX5	ZNF764
ARMC7	ZNF764
SUFU	ZNF763
GADD45G	ZNF763
TRIM44	ZNF761
TNNI1	ZNF76
TBP	ZNF76
SNAI2	ZNF76
SMAD1	ZNF76
RPS21	ZNF76
REL	ZNF76
PRKAR1B	ZNF76
NEDD9	ZNF76
MRPL12	ZNF76
MFAP1	ZNF76
MAGEA6	ZNF76
LMO1	ZNF76
LETM1	ZNF76
KPNA3	ZNF76
HDAC1	ZNF76
FOXK2	ZNF76
FOS	ZNF76
FHL2	ZNF76
EP300	ZNF76
CSN3	ZNF76
CEACAM6	ZNF76
ATP5PO	ZNF76
ATF3	ZNF76
ACAT2	ZNF76
E2F6	ZNF75A
CTBP2	ZNF750
SIX5	ZNF749
YY1	ZNF747
TRIM28	ZNF747
SUFU	ZNF747
PARP2	ZNF747
MZB1	ZNF747
MRS2	ZNF747
IL18	ZNF747
EFEMP1	ZNF747
APPBP2	ZNF747
ZNF398	ZNF746
ZNF212	ZNF746
RPS6KA6	ZNF746
RAD21	ZNF746
PRKRA	ZNF746
PRKN	ZNF746
PPP2R2C	ZNF746
PPARGC1A	ZNF746
PINK1	ZNF746
PCK1	ZNF746
MARK2	ZNF746
MAP3K7	ZNF746
MAP3K20	ZNF746
KLHL40	ZNF746
ILK	ZNF746
HMOX2	ZNF746
GSK3B	ZNF746
G6PC1	ZNF746
FES	ZNF746
FAM118B	ZNF746
EPHA8	ZNF746
EIF3L	ZNF746
DUSP23	ZNF746
DIABLO	ZNF746
CTCF	ZNF746
ZNF263	ZNF740
PRNP	ZNF740
NR3C1	ZNF740
M1AP	ZNF740
KAT6B	ZNF740
GABPA	ZNF740
APP	ZNF740
POLR2A	ZNF74
NRF1	ZNF74
MAX	ZNF74
HSP90AB1	ZNF74
ETS1	ZNF74
EP300	ZNF74
EGR1	ZNF74
TRIM28	ZNF738
EPB41L2	ZNF736
TRIM28	ZNF732
PFDN2	ZNF726
ZNF512	ZNF724
TIMM50	ZNF724
LTBR	ZNF724
H1-6	ZNF724
DHRS2	ZNF724
CDX1	ZNF724
APP	ZNF724
TRIM28	ZNF721
TPR	ZNF721
PLEC	ZNF721
FMR1	ZNF721
CEBPD	ZNF721
ZZZ3	ZNF718
ZNF274	ZNF718
ZBTB33	ZNF718
XRCC4	ZNF718
USF2	ZNF718
TRIM28	ZNF718
TAL1	ZNF718
TAF1	ZNF718
SUZ12	ZNF718
SUPT20H	ZNF718
STAT3	ZNF718
STAT2	ZNF718
STAT1	ZNF718
SREBF2	ZNF718
SREBF1	ZNF718
SPI1	ZNF718
SP2	ZNF718
SP1	ZNF718
SMC3	ZNF718
SMARCB1	ZNF718
SMARCA4	ZNF718
SIRT6	ZNF718
SIN3A	ZNF718
SETDB1	ZNF718
RAD21	ZNF718
NRF1	ZNF718
NR3C1	ZNF718
NR2C2	ZNF718
NFYB	ZNF718
NFYA	ZNF718
NELFE	ZNF718
MYC	ZNF718
MXI1	ZNF718
MAFK	ZNF718
MAFF	ZNF718
KAT2A	ZNF718
JUN	ZNF718
IRF3	ZNF718
IRF1	ZNF718
HDAC2	ZNF718
H2BC9	ZNF718
GTF2F1	ZNF718
GTF2B	ZNF718
GATA2	ZNF718
FOXA1	ZNF718
FOSL1	ZNF718
FOS	ZNF718
ESR1	ZNF718
EP300	ZNF718
ELF1	ZNF718
CTCF	ZNF718
CEBPB	ZNF718
BRF2	ZNF718
BRF1	ZNF718
BDP1	ZNF718
BCL3	ZNF718
BCL11A	ZNF718
ZNF223	ZNF714
PCBD1	ZNF714
NFYB	ZNF714
LZTR1	ZNF714
SUOX	ZNF710
POGZ	ZNF710
GLI3	ZNF710
GLI1	ZNF710
DYNLL1	ZNF710
ZNF75A	ZNF71
ZNF70	ZNF71
ZNF7	ZNF71
ZNF354A	ZNF71
ZNF22	ZNF71
ZNF184	ZNF71
ZBTB24	ZNF71
U2AF2	ZNF71
SART3	ZNF71
RRP8	ZNF71
RPS27A	ZNF71
RPL36AL	ZNF71
RPL26L1	ZNF71
RPL18A	ZNF71
RPL17	ZNF71
PWP2	ZNF71
PUM3	ZNF71
PRPF31	ZNF71
PRKCZ	ZNF71
POP1	ZNF71
PLK1	ZNF71
PICK1	ZNF71
PHF1	ZNF71
PGRMC1	ZNF71
NVL	ZNF71
MFAP1	ZNF71
MAP3K20	ZNF71
LGALS14	ZNF71
KDM1A	ZNF71
H1-6	ZNF71
H1-1	ZNF71
FXR1	ZNF71
DVL3	ZNF71
DKC1	ZNF71
DHX30	ZNF71
DDX27	ZNF71
CSNK2B	ZNF71
CENPN	ZNF71
CENPI	ZNF71
BYSL	ZNF71
KRT8	ZNF708
ZNF92	ZNF707
ZNF747	ZNF707
ZNF689	ZNF707
ZNF579	ZNF707
ZNF324	ZNF707
ZNF273	ZNF707
ZMYM6	ZNF707
USP34	ZNF707
UBE2O	ZNF707
TRIM39	ZNF707
TRIM28	ZNF707
TRIM26	ZNF707
TOR2A	ZNF707
STX1A	ZNF707
SIRT1	ZNF707
RPL5	ZNF707
RPL10A	ZNF707
RBAK	ZNF707
RALBP1	ZNF707
PTCD3	ZNF707
PRKAR2B	ZNF707
NRDC	ZNF707
NKTR	ZNF707
NDEL1	ZNF707
MRPS9	ZNF707
MRPS7	ZNF707
MRPS35	ZNF707
MRPS31	ZNF707
MRPS26	ZNF707
MRPS18C	ZNF707
MRPS10	ZNF707
MDFI	ZNF707
LTBP4	ZNF707
LLGL2	ZNF707
DAP3	ZNF707
CSNK2A1	ZNF707
CHD8	ZNF707
CENPB	ZNF707
CCNDBP1	ZNF707
CASP8	ZNF707
C1QBP	ZNF707
SP100	ZNF706
RAC3	ZNF706
CIT	ZNF706
ATP6V1A	ZNF706
APP	ZNF706
GUCD1	ZNF705D
CSNK2A1	ZNF705B
TPM2	ZNF704
SUDS3	ZNF704
SIN3A	ZNF704
SAP30L	ZNF704
SAP30	ZNF704
SAP130	ZNF704
RECK	ZNF704
KRT8	ZNF704
ING2	ZNF704
IMPDH1	ZNF704
FBXW5	ZNF704
FBXW11	ZNF704
DCP1B	ZNF704
CUL1	ZNF704
BTRC	ZNF704
BRMS1L	ZNF704
BRMS1	ZNF704
ARID4B	ZNF704
ARID4A	ZNF704
TEKT3	ZNF703
TCF4	ZNF703
TCEAL1	ZNF703
SUPV3L1	ZNF703
SLC25A11	ZNF703
PLPPR2	ZNF703
PHB2	ZNF703
NR1D2	ZNF703
MSX2	ZNF703
HSPD1	ZNF703
HSPBP1	ZNF703
HSPA8	ZNF703
HOXA1	ZNF703
HAO2	ZNF703
GANAB	ZNF703
ESRP1	ZNF703
DCAF7	ZNF703
CLASRP	ZNF703
CD209	ZNF703
BAG4	ZNF703
TRIM28	ZNF701
GPATCH4	ZNF701
ELF1	ZNF701
ZEB1	ZNF70
RPL30	ZNF70
H1-1	ZNF70
E4F1	ZNF70
RPL7	ZNF7
MAPK6	ZNF7
ZNF274	ZNF699
SRRM4	ZNF699
HRC	ZNF699
HEXIM2	ZNF699
EFEMP2	ZNF699
DVL3	ZNF699
TRAF1	ZNF697
RINT1	ZNF697
DVL3	ZNF697
CCNDBP1	ZNF697
VTN	ZNF696
TNFRSF19	ZNF696
TINAG	ZNF696
THBS2	ZNF696
TENM4	ZNF696
STX1A	ZNF696
SPINT2	ZNF696
SP2	ZNF696
RNF4	ZNF696
RGS20	ZNF696
PDE4DIP	ZNF696
MTUS2	ZNF696
MID2	ZNF696
MDFI	ZNF696
KRTAP5-9	ZNF696
KCTD17	ZNF696
